transaction_id,customer_id,product_name,transaction_date
11,105,iPhone,2022-02-01
12,106,iPhone,2022-02-02
13,107,AirPods,2022-02-03
14,105,AirPods,2022-02-04
15,108,iPhone,2022-02-05
16,106,MacBook,2022-02-06
17,107,iPhone,2022-02-07
18,105,MacBook,2022-02-08
19,108,AirPods,2022-02-09
20,106,AirPods,2022-02-10
21,109,iPhone,2022-02-11
22,110,AirPods,2022-02-12
23,111,MacBook,2022-02-13
24,112,iPhone,2022-02-14
25,113,AirPods,2022-02-15
26,114,MacBook,2022-02-16
27,115,iPhone,2022-02-17
28,116,AirPods,2022-02-18
29,117,MacBook,2022-02-19
30,118,iPhone,2022-02-20
31,119,AirPods,2022-02-21
32,120,MacBook,2022-02-22
33,121,iPhone,2022-02-23
34,122,AirPods,2022-02-24
35,123,MacBook,2022-02-25
36,124,iPhone,2022-02-26
37,125,AirPods,2022-02-27
38,126,MacBook,2022-02-28
39,127,iPhone,2022-03-01
40,128,AirPods,2022-03-02
41,129,MacBook,2022-03-03
42,130,iPhone,2022-03-04
43,131,AirPods,2022-03-05
44,132,MacBook,2022-03-06
45,133,iPhone,2022-03-07
46,134,AirPods,2022-03-08
47,135,MacBook,2022-03-09
48,136,iPhone,2022-03-10
49,137,AirPods,2022-03-11
50,138,MacBook,2022-03-12
51,139,iPhone,2022-03-13
52,140,AirPods,2022-03-14
53,141,MacBook,2022-03-15
54,142,iPhone,2022-03-16
55,143,AirPods,2022-03-17
56,144,MacBook,2022-03-18
57,145,iPhone,2022-03-19
58,146,AirPods,2022-03-20
59,147,MacBook,2022-03-21
60,148,iPhone,2022-03-22
61,149,AirPods,2022-03-23
62,150,MacBook,2022-03-24
63,151,iPhone,2022-03-25
64,152,AirPods,2022-03-26
65,153,MacBook,2022-03-27
66,154,iPhone,2022-03-28
67,105,AirPods,2022-03-29
68,106,MacBook,2022-03-30
69,107,iPhone,2022-03-31
70,108,AirPods,2022-04-01
71,109,MacBook,2022-04-02
72,110,iPhone,2022-04-03
73,111,AirPods,2022-04-04
74,112,MacBook,2022-04-05
75,113,iPhone,2022-04-06
76,114,AirPods,2022-04-07
77,115,MacBook,2022-04-08
78,116,iPhone,2022-04-09
79,117,AirPods,2022-04-10
80,118,MacBook,2022-04-11
81,119,iPhone,2022-04-12
82,120,AirPods,2022-04-13
83,121,MacBook,2022-04-14
84,122,iPhone,2022-04-15
85,123,AirPods,2022-04-16
86,124,MacBook,2022-04-17
87,125,iPhone,2022-04-18
88,126,AirPods,2022-04-19
89,127,MacBook,2022-04-20
90,128,iPhone,2022-04-21
91,129,AirPods,2022-04-22
92,130,MacBook,2022-04-23
93,131,iPhone,2022-04-24
94,132,AirPods,2022-04-25
95,133,MacBook,2022-04-26
96,134,iPhone,2022-04-27
97,135,AirPods,2022-04-28
98,136,MacBook,2022-04-29
99,137,iPhone,2022-04-30
100,138,AirPods,2022-05-01
